object,x,y


us,10,0
us,11,0
b,12,0
b,13,0
b,14,0
b,15,0
ro,15,1

b,17.7,0
b,17.7,1
us,17.7,2

b,13.7,2.7
rs,14.7,2.7
us,13.7,3.7

ko,20,5

ls,21.2,4
rs,23.2,4
us,22.2,5
ds,22.2,3
b,22.2,4
ls,23.2,6
rs,25.2,6
us,24.2,7
ds,24.2,5
b,24.2,6
ls,21.2,8
rs,23.2,8
us,22.2,9
ds,22.2,7
b,22.2,8
ls,23.2,10
rs,25.2,10
us,24.2,11
ds,24.2,9
b,24.2,10

us,23.3,0
us,24.3,0

us,26.1,0
po,26.1,1
us,29.1,0
po,29.1,1
us,33.1,0
bo,33.1,1

b,37,10
b,37,11
b,37,12
b,38,10
b,38,11
b,38,12
b,37,10
b,37,11
b,37,12
b,39,10
b,39,11
b,39,12
b,40,10
b,40,11
b,40,12
b,41,9
b,41,10
b,41,11
b,41,12
b,42,9
b,42,10
b,42,11
b,42,12

ls,29,5.2
us,30,6.2
b,30,5.2
ds,30,4.2
us,31,6.2
b,31,5.2
ds,31,4.2
us,32,6.2
b,32,5.2
ds,32,4.2
us,33,6.2
b,33,5.2
ds,33,4.2
rs,34,5.2

ls,36,10
b,43,9
b,43,10
b,43,11
b,43,12
b,44,9
b,44,10
b,44,11
b,44,12
b,45,8
b,45,9
b,45,10
b,45,11
b,45,12
b,46,8
b,46,9
b,46,10
b,46,11
b,46,12
ds,48.4,7
b,47,8
b,47,9
b,47,10
b,47,11
b,47,12
b,48,8
b,48,9
b,48,10
b,48,11
b,48,12
b,49,8
b,49,9
b,49,10
b,49,11
b,49,12

us,40,0
us,42,0
us,44,0
us,46,0

us,80,0
us,82,0
us,84,0
us,86,0

ls,55,12
b,56,12
b,57,12
b,58,12
b,59,12

b,57.6,9
us,57.6,10

b,62,12
b,63,12
b,64,12
b,65,12

b,65.2,9.75
us,65.2,10.75

ro,66.8,6.5

go,73,6.5
bo,78.8,4.5
ro,81.8,10
bo,83,6
po,87,8
bo,90,8

ls,92.2,2
b,93.2,2
b,94.2,2
b,95.2,2
b,96.2,2
b,97.2,2
b,98.2,2
b,99.2,2
b,100.2,2
b,101.2,2
b,93.2,1
b,94.2,1
b,95.2,1
b,96.2,1
b,97.2,1
b,98.2,1
b,99.2,1
b,100.2,1
b,101.2,1
b,93.2,0
b,94.2,0
b,95.2,0
b,96.2,0
b,97.2,0
b,98.2,0
b,99.2,0
b,100.2,0
b,101.2,0
us,97.3,3
us,100.7,3

b,102.2,0
b,102.2,1
b,102.2,2
b,102.2,3
b,102.2,4
b,103.2,0
b,103.2,1
b,103.2,2
b,103.2,3
b,103.2,4
b,104.2,0
b,104.2,1
b,104.2,2
b,104.2,3
b,104.2,4
b,105.2,0
b,105.2,1
b,105.2,2
b,105.2,3
b,105.2,4
b,106.2,0
b,106.2,1
b,106.2,2
b,106.2,3
b,106.2,4
b,107.2,0
b,107.2,1
b,107.2,2
b,107.2,3
b,107.2,4
b,108.2,0
b,108.2,1
b,108.2,2
b,108.2,3
b,108.2,4
b,109.2,0
b,109.2,1
b,109.2,2
b,109.2,3
b,109.2,4
b,110.2,0
b,110.2,1
b,110.2,2
b,110.2,3
b,110.2,4
b,111.2,0
b,111.2,1
b,111.2,2
b,111.2,3
b,111.2,4
b,112.2,0
b,112.2,1
b,112.2,2
b,112.2,3
b,112.2,4
b,113.2,0
b,113.2,1
b,113.2,2
b,113.2,3
b,113.2,4
b,114.2,0
b,114.2,1
b,114.2,2
b,114.2,3
b,114.2,4
b,115.2,0
b,115.2,1
b,115.2,2
b,115.2,3
b,115.2,4
b,116.2,4
ds,116.2,3
b,106,6
us,106,7
b,110,6
ds,110,5
us,110.5,5
us,111.5,5
us,112.5,5
us,113.5,5
us,114.5,5

b,119.5,1
b,119.5,0
b,120.5,1
b,120.5,0
b,121.5,1
b,121.5,0
b,122.5,1
b,122.5,0
b,123.5,1
b,123.5,0
b,124.5,1
b,124.5,0
b,125.5,1
b,125.5,0
b,126.5,1
b,126.5,0

us,119.5,7
ds,119.5,5
ds,120.5,5
ds,121.5,5
ds,122.5,5
ds,123.5,5
ds,124.5,5
ds,125.5,5
ds,126.5,5
us,126.5,7

b,119.5,6
b,120.5,6
b,121.5,6
b,122.5,6
b,123.5,6
b,124.5,6
b,125.5,6
b,126.5,6
